 EPOCH2D v4.17.10   v4.17.10-0-g995c38f8-clean 1680436883.228          

 Loaded 8000000 particles of species "Electron"
Wrote normal  dump number  308 at time  0.246479378190E-13 and iteration   2200
Wrote normal  dump number  309 at time  0.247263630757E-13 and iteration   2207
Wrote normal  dump number  310 at time  0.248047883324E-13 and iteration   2214
Wrote normal  dump number  311 at time  0.248832135891E-13 and iteration   2221
Wrote normal  dump number  312 at time  0.249616388458E-13 and iteration   2228
Wrote normal  dump number  313 at time  0.250400641025E-13 and iteration   2235
Wrote normal  dump number  314 at time  0.251296929673E-13 and iteration   2243
Wrote normal  dump number  315 at time  0.252081182240E-13 and iteration   2250
Wrote normal  dump number  316 at time  0.252865434807E-13 and iteration   2257
Wrote normal  dump number  317 at time  0.253649687374E-13 and iteration   2264
Wrote normal  dump number  318 at time  0.254433939941E-13 and iteration   2271
Wrote normal  dump number  319 at time  0.255218192508E-13 and iteration   2278
Wrote normal  dump number  320 at time  0.256002445075E-13 and iteration   2285
Wrote normal  dump number  321 at time  0.256898733723E-13 and iteration   2293
Wrote normal  dump number  322 at time  0.257682986290E-13 and iteration   2300
Wrote normal  dump number  323 at time  0.258467238857E-13 and iteration   2307
Wrote normal  dump number  324 at time  0.259251491424E-13 and iteration   2314
Wrote normal  dump number  325 at time  0.260035743991E-13 and iteration   2321
Wrote normal  dump number  326 at time  0.260819996558E-13 and iteration   2328
Wrote normal  dump number  327 at time  0.261604249125E-13 and iteration   2335
Wrote normal  dump number  328 at time  0.262500537773E-13 and iteration   2343
Wrote normal  dump number  329 at time  0.263284790340E-13 and iteration   2350
Wrote normal  dump number  330 at time  0.264069042907E-13 and iteration   2357
Wrote normal  dump number  331 at time  0.264853295474E-13 and iteration   2364
Wrote normal  dump number  332 at time  0.265637548041E-13 and iteration   2371
Wrote normal  dump number  333 at time  0.266421800608E-13 and iteration   2378
Wrote normal  dump number  334 at time  0.267206053175E-13 and iteration   2385
Wrote normal  dump number  335 at time  0.268102341822E-13 and iteration   2393
Wrote normal  dump number  336 at time  0.268886594389E-13 and iteration   2400
