 EPOCH2D v4.17.16   v4.17.16-0-g3088d845-clean 1681283208.73           

Wrote normal  dump number  199 at time  0.199424224172E-13 and iteration    356
Wrote normal  dump number  200 at time  0.200544584982E-13 and iteration    358
Wrote normal  dump number  201 at time  0.201104765387E-13 and iteration    359
Wrote normal  dump number  202 at time  0.202225126197E-13 and iteration    361
Wrote normal  dump number  203 at time  0.203345487007E-13 and iteration    363
Wrote normal  dump number  204 at time  0.204465847817E-13 and iteration    365
Wrote normal  dump number  205 at time  0.205026028222E-13 and iteration    366
Wrote normal  dump number  206 at time  0.206146389032E-13 and iteration    368
Wrote normal  dump number  207 at time  0.207266749842E-13 and iteration    370
Wrote normal  dump number  208 at time  0.208387110652E-13 and iteration    372
Wrote normal  dump number  209 at time  0.209507471462E-13 and iteration    374
Wrote normal  dump number  210 at time  0.210067651867E-13 and iteration    375
Wrote normal  dump number  211 at time  0.211188012677E-13 and iteration    377
Wrote normal  dump number  212 at time  0.212308373487E-13 and iteration    379
Wrote normal  dump number  213 at time  0.213428734297E-13 and iteration    381
Wrote normal  dump number  214 at time  0.214549095107E-13 and iteration    383
Wrote normal  dump number  215 at time  0.215109275512E-13 and iteration    384
Wrote normal  dump number  216 at time  0.216229636322E-13 and iteration    386
Wrote normal  dump number  217 at time  0.217349997131E-13 and iteration    388
Wrote normal  dump number  218 at time  0.218470357941E-13 and iteration    390
Wrote normal  dump number  219 at time  0.219030538346E-13 and iteration    391
Wrote normal  dump number  220 at time  0.220150899156E-13 and iteration    393
Wrote normal  dump number  221 at time  0.221271259966E-13 and iteration    395
Wrote normal  dump number  222 at time  0.222391620776E-13 and iteration    397
Wrote normal  dump number  223 at time  0.223511981586E-13 and iteration    399
Wrote normal  dump number  224 at time  0.224072161991E-13 and iteration    400
Wrote normal  dump number  225 at time  0.225192522801E-13 and iteration    402
Wrote normal  dump number  226 at time  0.226312883611E-13 and iteration    404
Wrote normal  dump number  227 at time  0.227433244421E-13 and iteration    406
Wrote normal  dump number  228 at time  0.228553605231E-13 and iteration    408
Wrote normal  dump number  229 at time  0.229113785636E-13 and iteration    409
Wrote normal  dump number  230 at time  0.230234146446E-13 and iteration    411
Wrote normal  dump number  231 at time  0.231354507256E-13 and iteration    413
Wrote normal  dump number  232 at time  0.232474868066E-13 and iteration    415
Wrote normal  dump number  233 at time  0.233035048471E-13 and iteration    416
Wrote normal  dump number  234 at time  0.234155409281E-13 and iteration    418
Wrote normal  dump number  235 at time  0.235275770091E-13 and iteration    420
Wrote normal  dump number  236 at time  0.236396130901E-13 and iteration    422
Wrote normal  dump number  237 at time  0.237516491711E-13 and iteration    424
Wrote normal  dump number  238 at time  0.238076672116E-13 and iteration    425
Wrote normal  dump number  239 at time  0.239197032926E-13 and iteration    427
Wrote normal  dump number  240 at time  0.240317393736E-13 and iteration    429
Wrote normal  dump number  241 at time  0.241437754546E-13 and iteration    431
Wrote normal  dump number  242 at time  0.242558115355E-13 and iteration    433
Wrote normal  dump number  243 at time  0.243118295760E-13 and iteration    434
Wrote normal  dump number  244 at time  0.244238656570E-13 and iteration    436
Wrote normal  dump number  245 at time  0.245359017380E-13 and iteration    438
Wrote normal  dump number  246 at time  0.246479378190E-13 and iteration    440
Wrote normal  dump number  247 at time  0.247039558595E-13 and iteration    441
Wrote normal  dump number  248 at time  0.248159919405E-13 and iteration    443
Wrote normal  dump number  249 at time  0.249280280215E-13 and iteration    445
Wrote normal  dump number  250 at time  0.250400641025E-13 and iteration    447
Wrote normal  dump number  251 at time  0.251521001835E-13 and iteration    449
Wrote normal  dump number  252 at time  0.252081182240E-13 and iteration    450
Wrote normal  dump number  253 at time  0.253201543050E-13 and iteration    452
Wrote normal  dump number  254 at time  0.254321903860E-13 and iteration    454
Wrote normal  dump number  255 at time  0.255442264670E-13 and iteration    456
Wrote normal  dump number  256 at time  0.256002445075E-13 and iteration    457
Wrote normal  dump number  257 at time  0.257122805885E-13 and iteration    459
Wrote normal  dump number  258 at time  0.258243166695E-13 and iteration    461
Wrote normal  dump number  259 at time  0.259363527505E-13 and iteration    463
Wrote normal  dump number  260 at time  0.260483888315E-13 and iteration    465
Wrote normal  dump number  261 at time  0.261044068720E-13 and iteration    466
Wrote normal  dump number  262 at time  0.262164429530E-13 and iteration    468
Wrote normal  dump number  263 at time  0.263284790340E-13 and iteration    470
Wrote normal  dump number  264 at time  0.264405151150E-13 and iteration    472
Wrote normal  dump number  265 at time  0.265525511960E-13 and iteration    474
Wrote normal  dump number  266 at time  0.266085692365E-13 and iteration    475
Wrote normal  dump number  267 at time  0.267206053175E-13 and iteration    477
Wrote normal  dump number  268 at time  0.268326413984E-13 and iteration    479
Wrote normal  dump number  269 at time  0.269446774794E-13 and iteration    481
Wrote normal  dump number  270 at time  0.270006955199E-13 and iteration    482
Wrote normal  dump number  271 at time  0.271127316009E-13 and iteration    484
Wrote normal  dump number  272 at time  0.272247676819E-13 and iteration    486
Wrote normal  dump number  273 at time  0.273368037629E-13 and iteration    488
Wrote normal  dump number  274 at time  0.274488398439E-13 and iteration    490
Wrote normal  dump number  275 at time  0.275048578844E-13 and iteration    491
Wrote normal  dump number  276 at time  0.276168939654E-13 and iteration    493
Wrote normal  dump number  277 at time  0.277289300464E-13 and iteration    495
Wrote normal  dump number  278 at time  0.278409661274E-13 and iteration    497
Wrote normal  dump number  279 at time  0.279530022084E-13 and iteration    499
Wrote normal  dump number  280 at time  0.280090202489E-13 and iteration    500
Wrote normal  dump number  281 at time  0.281210563299E-13 and iteration    502
Wrote normal  dump number  282 at time  0.282330924109E-13 and iteration    504
Wrote normal  dump number  283 at time  0.283451284919E-13 and iteration    506
Wrote normal  dump number  284 at time  0.284011465324E-13 and iteration    507
Wrote normal  dump number  285 at time  0.285131826134E-13 and iteration    509
Wrote normal  dump number  286 at time  0.286252186944E-13 and iteration    511
Wrote normal  dump number  287 at time  0.287372547754E-13 and iteration    513
Wrote normal  dump number  288 at time  0.288492908564E-13 and iteration    515
Wrote normal  dump number  289 at time  0.289053088969E-13 and iteration    516
Wrote normal  dump number  290 at time  0.290173449779E-13 and iteration    518
Wrote normal  dump number  291 at time  0.291293810589E-13 and iteration    520
Wrote normal  dump number  292 at time  0.292414171399E-13 and iteration    522
Wrote normal  dump number  293 at time  0.293534532208E-13 and iteration    524
Wrote normal  dump number  294 at time  0.294094712613E-13 and iteration    525
Wrote normal  dump number  295 at time  0.295215073423E-13 and iteration    527
