 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1674486148.640          

 Loaded 70000 particles of species "Electron"
Wrote normal  dump number  147 at time  0.882300857806E-14 and iteration   1949
Wrote normal  dump number  148 at time  0.888185881485E-14 and iteration   1962
Wrote normal  dump number  149 at time  0.894070905165E-14 and iteration   1975
Wrote normal  dump number  150 at time  0.900408622974E-14 and iteration   1989
Wrote normal  dump number  151 at time  0.906293646653E-14 and iteration   2002
Wrote normal  dump number  152 at time  0.912178670333E-14 and iteration   2015
Wrote normal  dump number  153 at time  0.918063694012E-14 and iteration   2028
Wrote normal  dump number  154 at time  0.924401411821E-14 and iteration   2042
Wrote normal  dump number  155 at time  0.930286435501E-14 and iteration   2055
Wrote normal  dump number  156 at time  0.936171459180E-14 and iteration   2068
Wrote normal  dump number  157 at time  0.942056482860E-14 and iteration   2081
Wrote normal  dump number  158 at time  0.948394200669E-14 and iteration   2095
Wrote normal  dump number  159 at time  0.954279224348E-14 and iteration   2108
Wrote normal  dump number  160 at time  0.960164248028E-14 and iteration   2121
Wrote normal  dump number  161 at time  0.966049271707E-14 and iteration   2134
Wrote normal  dump number  162 at time  0.972386989516E-14 and iteration   2148
Wrote normal  dump number  163 at time  0.978272013196E-14 and iteration   2161
Wrote normal  dump number  164 at time  0.984157036875E-14 and iteration   2174
Wrote normal  dump number  165 at time  0.990042060555E-14 and iteration   2187
Wrote normal  dump number  166 at time  0.996379778364E-14 and iteration   2201
Wrote normal  dump number  167 at time  0.100226480204E-13 and iteration   2214
Wrote normal  dump number  168 at time  0.100814982572E-13 and iteration   2227
Wrote normal  dump number  169 at time  0.101403484940E-13 and iteration   2240
Wrote normal  dump number  170 at time  0.102037256721E-13 and iteration   2254
Wrote normal  dump number  171 at time  0.102625759089E-13 and iteration   2267
Wrote normal  dump number  172 at time  0.103214261457E-13 and iteration   2280
Wrote normal  dump number  173 at time  0.103802763825E-13 and iteration   2293
Wrote normal  dump number  174 at time  0.104436535606E-13 and iteration   2307
Wrote normal  dump number  175 at time  0.105025037974E-13 and iteration   2320
Wrote normal  dump number  176 at time  0.105613540342E-13 and iteration   2333
Wrote normal  dump number  177 at time  0.106202042710E-13 and iteration   2346
Wrote normal  dump number  178 at time  0.106835814491E-13 and iteration   2360
Wrote normal  dump number  179 at time  0.107424316859E-13 and iteration   2373
Wrote normal  dump number  180 at time  0.108012819227E-13 and iteration   2386
Wrote normal  dump number  181 at time  0.108601321594E-13 and iteration   2399
Wrote normal  dump number  182 at time  0.109235093375E-13 and iteration   2413
Wrote normal  dump number  183 at time  0.109823595743E-13 and iteration   2426
Wrote normal  dump number  184 at time  0.110412098111E-13 and iteration   2439
Wrote normal  dump number  185 at time  0.111000600479E-13 and iteration   2452
Wrote normal  dump number  186 at time  0.111634372260E-13 and iteration   2466
Wrote normal  dump number  187 at time  0.112222874628E-13 and iteration   2479
Wrote normal  dump number  188 at time  0.112811376996E-13 and iteration   2492
Wrote normal  dump number  189 at time  0.113445148777E-13 and iteration   2506
Wrote normal  dump number  190 at time  0.114033651145E-13 and iteration   2519
Wrote normal  dump number  191 at time  0.114622153513E-13 and iteration   2532
Wrote normal  dump number  192 at time  0.115210655881E-13 and iteration   2545
Wrote normal  dump number  193 at time  0.115844427662E-13 and iteration   2559
Wrote normal  dump number  194 at time  0.116432930030E-13 and iteration   2572
Wrote normal  dump number  195 at time  0.117021432398E-13 and iteration   2585
Wrote normal  dump number  196 at time  0.117609934765E-13 and iteration   2598
Wrote normal  dump number  197 at time  0.118243706546E-13 and iteration   2612
Wrote normal  dump number  198 at time  0.118832208914E-13 and iteration   2625
Wrote normal  dump number  199 at time  0.119420711282E-13 and iteration   2638
Wrote normal  dump number  200 at time  0.120009213650E-13 and iteration   2651
Wrote normal  dump number  201 at time  0.120642985431E-13 and iteration   2665
Wrote normal  dump number  202 at time  0.121231487799E-13 and iteration   2678
Wrote normal  dump number  203 at time  0.121819990167E-13 and iteration   2691
Wrote normal  dump number  204 at time  0.122408492535E-13 and iteration   2704
Wrote normal  dump number  205 at time  0.123042264316E-13 and iteration   2718
Wrote normal  dump number  206 at time  0.123630766684E-13 and iteration   2731
Wrote normal  dump number  207 at time  0.124219269052E-13 and iteration   2744
Wrote normal  dump number  208 at time  0.124807771420E-13 and iteration   2757
Wrote normal  dump number  209 at time  0.125441543201E-13 and iteration   2771
Wrote normal  dump number  210 at time  0.126030045569E-13 and iteration   2784
Wrote normal  dump number  211 at time  0.126618547937E-13 and iteration   2797
Wrote normal  dump number  212 at time  0.127207050304E-13 and iteration   2810
Wrote normal  dump number  213 at time  0.127840822085E-13 and iteration   2824
Wrote normal  dump number  214 at time  0.128429324453E-13 and iteration   2837
Wrote normal  dump number  215 at time  0.129017826821E-13 and iteration   2850
Wrote normal  dump number  216 at time  0.129606329189E-13 and iteration   2863
Wrote normal  dump number  217 at time  0.130240100970E-13 and iteration   2877
Wrote normal  dump number  218 at time  0.130828603338E-13 and iteration   2890
Wrote normal  dump number  219 at time  0.131417105706E-13 and iteration   2903
Wrote normal  dump number  220 at time  0.132005608074E-13 and iteration   2916
Wrote normal  dump number  221 at time  0.132639379855E-13 and iteration   2930
Wrote normal  dump number  222 at time  0.133227882223E-13 and iteration   2943
Wrote normal  dump number  223 at time  0.133816384591E-13 and iteration   2956
Wrote normal  dump number  224 at time  0.134404886959E-13 and iteration   2969
Wrote normal  dump number  225 at time  0.135038658740E-13 and iteration   2983
Wrote normal  dump number  226 at time  0.135627161108E-13 and iteration   2996
Wrote normal  dump number  227 at time  0.136215663476E-13 and iteration   3009
